id	data_format	cases	access	file_name	submitter_id	data_category	type	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy	version	data_release	project	analysis_id	analysis_state	analysis_submitter_id	analysis_workflow_link	analysis_workflow_type	sample_type	is_ffpe	cases.submitter_id	sample.submitter_id
29c790a6-e694-4ba3-a4e5-0ba165488acd	TXT	TCGA-EW-A1J5-01A-11R-A13P-13	open	33b9e3dd-1553-408a-81b0-7552bb1e7305.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_433_MirnaExpressionc290da56-cebb-45da-8868-fc3240cf087c_isoform_profiling	Transcriptome Profiling	mirna_expression	376582	2018-03-20T01:15:53.593653-05:00	0441cbd30cab7168d01f2ffd0740b916	2018-09-06T13:49:20.245333-05:00	29c790a6-e694-4ba3-a4e5-0ba165488acd	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	e5e5bc75-b5a7-4e65-ba10-8180d51723f3	released	mirna_swap_dr11_433_MirnaExpressionWorkflow0b187c07-07cb-44b8-98bc-710a434657ee_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-EW-A1J5	TCGA-EW-A1J5-01A
d46a0f89-38ec-4410-9911-0f7b4c3eb24b	TXT	TCGA-XX-A89A-01A-11R-A36A-13	open	945f73ed-204e-4852-9316-afa4dd635114.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_41_MirnaExpressioncbe2f871-01f8-401c-a8bc-2b3b6f067c66_isoform_profiling	Transcriptome Profiling	mirna_expression	324740	2018-03-20T00:51:33.901529-05:00	f2965419f0a9898177b5c17b97f863f0	2018-09-06T13:49:20.245333-05:00	d46a0f89-38ec-4410-9911-0f7b4c3eb24b	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	ffbbd602-03d5-4373-bf7b-5cddb43b2cd2	released	mirna_swap_dr11_41_MirnaExpressionWorkflow7ea77716-4be6-4f82-94cb-bb577e4faefd_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-XX-A89A	TCGA-XX-A89A-01A
b7a062ee-2ea3-4fce-862e-adb86c42a9ec	TXT	TCGA-AO-A0JD-01A-11R-A057-13	open	222342ac-43f6-4be5-8cde-4aedde052acd.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_931_MirnaExpressiona4a73f57-2868-41d8-85c2-2338650f961b_isoform_profiling	Transcriptome Profiling	mirna_expression	337512	2018-03-20T03:09:19.922380-05:00	5fceedf191eee83eaec3e7c9f06ad3f7	2018-09-06T13:49:20.245333-05:00	b7a062ee-2ea3-4fce-862e-adb86c42a9ec	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	336dd44e-70cb-491d-8313-2396cb9c81e0	released	mirna_swap_dr11_931_MirnaExpressionWorkflowa91d73a0-b9c4-474e-aec5-058fefe43654_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A0JD	TCGA-AO-A0JD-01A
8f203d86-6508-4cbd-a30d-af19ac97f961	TXT	TCGA-EW-A1IW-01A-11R-A13P-13	open	c4008c93-34ec-4e25-82e7-dcd6d33578f6.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_365_MirnaExpression7991af9f-d3f4-491a-8340-2f9d8d699023_isoform_profiling	Transcriptome Profiling	mirna_expression	308211	2018-03-20T01:10:03.553212-05:00	24e6ffc9ca4ab5fa7b8e8bf1b066e67b	2018-09-06T13:49:20.245333-05:00	8f203d86-6508-4cbd-a30d-af19ac97f961	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	aeb768e4-f704-42e2-8f01-a51f8b36cbbc	released	mirna_swap_dr11_365_MirnaExpressionWorkflowf3603b59-d6bc-42a1-aa99-897c1dacc926_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-EW-A1IW	TCGA-EW-A1IW-01A
624c9b3f-2005-4905-b9d5-463a800ca0c5	TXT	TCGA-OL-A66H-01A-11R-A29V-13	open	0d0cb174-ebde-4b75-b2fb-48a1b47f3c96.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_125_MirnaExpressioneaccd8f5-f223-4c87-9508-79aa8e5f04db_isoform_profiling	Transcriptome Profiling	mirna_expression	332230	2018-03-20T00:53:29.024823-05:00	544fcc57025f695af1fa9232eff72728	2018-09-06T13:49:20.245333-05:00	624c9b3f-2005-4905-b9d5-463a800ca0c5	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	1ac1882e-4e9c-4345-9937-64acda529611	released	mirna_swap_dr11_125_MirnaExpressionWorkflowad0ad196-c407-4b00-905f-8fe30f3b078c_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-OL-A66H	TCGA-OL-A66H-01A
f3ffa0e0-e4de-4aa8-bfd6-3c6688199504	TXT	TCGA-D8-A27T-01A-11R-A16E-13	open	607d65e3-93d3-46f0-8628-4cad5e953211.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_237_MirnaExpression67c8f8a6-fccf-4314-a241-4f23982cd590_isoform_profiling	Transcriptome Profiling	mirna_expression	413295	2018-03-20T00:57:46.797723-05:00	eff36e9875438c7292e6c21aff67f733	2018-09-06T13:49:20.245333-05:00	f3ffa0e0-e4de-4aa8-bfd6-3c6688199504	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	da4b4691-4552-479a-bfeb-7712c3052afe	released	mirna_swap_dr11_237_MirnaExpressionWorkflow04940f34-21c5-47bd-b90f-54b455e5c4f0_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A27T	TCGA-D8-A27T-01A
cbdfae33-5b3f-452f-b69d-effb95149035	TXT	TCGA-A2-A0CO-01A-13R-A22I-13	open	ee2501e6-36a2-4414-a9af-bf618f36bcb7.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_350_MirnaExpressionbf7e0784-0eb9-45fe-93c6-603509ee80a6_isoform_profiling	Transcriptome Profiling	mirna_expression	404448	2018-03-20T01:10:03.553212-05:00	5a2a29877c6cddc21c93990fbdf3a2dd	2018-09-06T13:49:20.245333-05:00	cbdfae33-5b3f-452f-b69d-effb95149035	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	b3812c09-a0dd-4584-a3b9-0582a1de7a38	released	mirna_swap_dr11_350_MirnaExpressionWorkflowc727775b-36c5-4ea3-a094-20de5830b289_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A2-A0CO	TCGA-A2-A0CO-01A
b4fc2c48-c0d8-4c3e-a8c0-c67f5740e450	TXT	TCGA-OL-A6VR-01A-32R-A33A-13	open	e1db445a-c63a-45d8-8026-c5a94eb52245.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_57_MirnaExpressiona50b2461-1851-455a-912d-2d58bb6c8b89_isoform_profiling	Transcriptome Profiling	mirna_expression	284951	2018-03-20T00:52:15.997385-05:00	0abf96cece65a8a45c6af6e13d0632e3	2018-09-06T13:49:20.245333-05:00	b4fc2c48-c0d8-4c3e-a8c0-c67f5740e450	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	f701931d-f347-45f9-8184-383f42d609fc	released	mirna_swap_dr11_57_MirnaExpressionWorkflowf603decd-8a1f-4413-8166-26c871b39e81_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-OL-A6VR	TCGA-OL-A6VR-01A
477d41e4-a802-4610-b53d-f163bc3fe08b	TXT	TCGA-D8-A27E-01A-11R-A16E-13	open	152cf2fc-15cf-4d68-b0b0-1aa8b98cfbc6.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_205_MirnaExpression6188083d-f849-46ca-8a5a-517732dc4a45_isoform_profiling	Transcriptome Profiling	mirna_expression	326379	2018-03-20T00:57:46.797723-05:00	65969b3bcee70165dcdb4f858fd33792	2018-09-06T13:49:20.245333-05:00	477d41e4-a802-4610-b53d-f163bc3fe08b	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	20f5e688-bd6e-4e40-8bc2-7bee4ee46b85	released	mirna_swap_dr11_205_MirnaExpressionWorkflowc0f41e0e-5d7b-4f85-9992-4ccddda13053_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A27E	TCGA-D8-A27E-01A
cf05f2cb-15ea-44d7-b5a8-046af1f8685d	TXT	TCGA-BH-A0HP-01A-12R-A085-13	open	a94d1ab5-6c8a-4437-8c99-20a6c44cd09a.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1048_MirnaExpression146c5e1f-8bb8-429a-b2a7-54b755136f8c_isoform_profiling	Transcriptome Profiling	mirna_expression	347831	2018-03-20T03:47:09.126657-05:00	e090b00841f966aa254420ea715cfc7b	2018-09-06T13:49:20.245333-05:00	cf05f2cb-15ea-44d7-b5a8-046af1f8685d	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	f43c705c-fdac-4127-9626-942f1e977f16	released	mirna_swap_dr11_1048_MirnaExpressionWorkflow7d63ddb1-8916-4a99-8ec3-67702318231a_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-BH-A0HP	TCGA-BH-A0HP-01A
027fcd8f-c072-4a6a-9680-a4aa532e4de2	TXT	TCGA-AC-A5XU-01A-11R-A28I-13	open	d553c73e-1339-4530-bdd2-57125e7a1d54.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_123_MirnaExpression102040d0-0bad-4604-ad3b-97117b61c26e_isoform_profiling	Transcriptome Profiling	mirna_expression	334662	2018-03-20T00:53:29.024823-05:00	90b41a9a062694baaf8fd04f65c4ee65	2018-09-06T13:49:20.245333-05:00	027fcd8f-c072-4a6a-9680-a4aa532e4de2	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	af909c0a-a086-42b6-9aba-20abcda5c762	released	mirna_swap_dr11_123_MirnaExpressionWorkflow79d45012-8859-4fec-8fd4-ee60089cff29_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AC-A5XU	TCGA-AC-A5XU-01A
18eb84f6-4c70-4f93-bfc1-268944f9e8d3	TXT	TCGA-E9-A1NA-01A-11R-A143-13	open	8bf80ca0-4d11-43b4-9882-d7ef0d156924.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_603_MirnaExpression378c1444-b6e6-496c-95ad-5f7514ad3961_isoform_profiling	Transcriptome Profiling	mirna_expression	304593	2018-03-20T01:48:47.910656-05:00	562cff8da77d17380767b9f449412ba0	2018-09-06T13:49:20.245333-05:00	18eb84f6-4c70-4f93-bfc1-268944f9e8d3	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	f6dee88c-ff79-4904-a8f1-16dac9a8a114	released	mirna_swap_dr11_603_MirnaExpressionWorkflowed3038ff-1cc5-43e8-8773-741f99b52690_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E9-A1NA	TCGA-E9-A1NA-01A
f2b6b075-8d3b-4382-8969-91f42bedd8d7	TXT	TCGA-A2-A3XV-01A-21R-A23A-13	open	fed44480-aa3d-49de-a819-de84257a2c81.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_575_MirnaExpressiond6f27f55-f4b2-40ee-858c-940c591ffba5_isoform_profiling	Transcriptome Profiling	mirna_expression	329027	2018-03-20T01:39:31.442807-05:00	81ca212b52f08ec1921fed29a868fed6	2018-09-06T13:49:20.245333-05:00	f2b6b075-8d3b-4382-8969-91f42bedd8d7	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	ec362763-c2bd-467d-a7bb-faabc48e7a8e	released	mirna_swap_dr11_575_MirnaExpressionWorkflowe35e577a-fa75-485c-863d-475b9b74094d_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A2-A3XV	TCGA-A2-A3XV-01A
40952621-f0e1-4fd6-bf76-ed4f4c67fd5f	TXT	TCGA-E2-A1IO-01A-11R-A143-13	open	8a178b3e-179e-4c8b-8c7e-33c91a7d6335.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_591_MirnaExpressionb88d46d1-9f58-4cf0-9ed7-cba4f9b2ea26_isoform_profiling	Transcriptome Profiling	mirna_expression	458754	2018-03-20T01:39:31.442807-05:00	7ec5eb182e2fd5db66737f10c58d69bc	2018-09-06T13:49:20.245333-05:00	40952621-f0e1-4fd6-bf76-ed4f4c67fd5f	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2691fed3-ab83-4553-a597-59ed2bd4a586	released	mirna_swap_dr11_591_MirnaExpressionWorkflow9728ec58-46f2-4d64-9028-5cdf2f6b964f_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E2-A1IO	TCGA-E2-A1IO-01A
8f6d8863-21b1-4469-b233-21bb7c9b954c	TXT	TCGA-E2-A1B0-01A-11R-A12O-13	open	dca76480-f316-45e4-9870-9e90676bdda4.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_954_MirnaExpression981b5e2f-64dc-4ce3-aea1-5e80d4d45c80_isoform_profiling	Transcriptome Profiling	mirna_expression	315132	2018-03-20T03:27:29.716807-05:00	4926eb1246fd7b0a397dfce328c2caf1	2018-09-06T13:49:20.245333-05:00	8f6d8863-21b1-4469-b233-21bb7c9b954c	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	fda38df7-5a5c-4958-82e9-b2360d8731b1	released	mirna_swap_dr11_954_MirnaExpressionWorkflow6a7c10c8-64ce-44bc-a25f-43a14a0a9d61_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E2-A1B0	TCGA-E2-A1B0-01A
4b8848dc-4ca1-42ad-9a0e-6687cdd6f149	TXT	TCGA-E2-A1IH-01A-11R-A13P-13	open	393d255c-e5cb-4a71-9cac-52d6be81e7a9.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1067_MirnaExpression05ffa902-9612-4565-ab2d-aceac0209214_isoform_profiling	Transcriptome Profiling	mirna_expression	413797	2018-03-20T04:07:52.961255-05:00	50d32bc2fbc2fdf4ac7b26962d566719	2018-09-06T13:49:20.245333-05:00	4b8848dc-4ca1-42ad-9a0e-6687cdd6f149	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	1aadf19e-cbbc-4f68-b8dd-015520448f07	released	mirna_swap_dr11_1067_MirnaExpressionWorkflowa138c5af-dc1d-4a1c-a118-253817f41ec4_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E2-A1IH	TCGA-E2-A1IH-01A
0173984e-ea96-4125-ab2a-5c5c0daa987a	TXT	TCGA-A7-A26J-01B-02R-A27D-13	open	139c0f7b-8b5b-4717-a24e-4b7e9b1ef711.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_69_MirnaExpression4bce8001-a390-49b8-b263-7b911d98ae46_isoform_profiling	Transcriptome Profiling	mirna_expression	486492	2018-03-20T00:52:15.997385-05:00	bc98029374c58902d6e7099690969efe	2018-09-06T13:49:20.245333-05:00	0173984e-ea96-4125-ab2a-5c5c0daa987a	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	015b89f9-9a64-40ff-ab08-329b8e32beca	released	mirna_swap_dr11_69_MirnaExpressionWorkflowe873920d-2a26-4b0a-8bc3-dfffa1569a09_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26J	TCGA-A7-A26J-01B
2c6e589a-aac9-41e9-95a5-6ca7008df294	TXT	TCGA-A7-A26J-01A-11R-A168-13	open	25c886ce-195e-4d75-97a2-69a23839c168.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_626_MirnaExpression734d85c0-8b0c-4e87-8bb2-56b24a441f46_isoform_profiling	Transcriptome Profiling	mirna_expression	337324	2018-03-20T01:48:47.910656-05:00	d341dbf5edf0c5b8b0fc8f9a99ffd535	2018-09-06T13:49:20.245333-05:00	2c6e589a-aac9-41e9-95a5-6ca7008df294	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	e0975b76-a06f-4341-8e25-e44d70b9298b	released	mirna_swap_dr11_626_MirnaExpressionWorkflow73b7ad21-eb54-4953-91e0-0d85c02d92be_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26J	TCGA-A7-A26J-01A
b9a9cc59-e209-44ba-acc5-8ecd7753c7bb	TXT	TCGA-A7-A26J-01A-11R-A27D-13	open	a2be2fb2-a488-4ff8-8c6f-a44d6a7cca91.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_152_MirnaExpressionebb27322-e217-4465-abf6-5113ad64ab0a_isoform_profiling	Transcriptome Profiling	mirna_expression	439217	2018-03-20T00:55:19.269833-05:00	d2be3b4a860dfa8a71ca48a6cf8da4a2	2018-09-06T13:49:20.245333-05:00	b9a9cc59-e209-44ba-acc5-8ecd7753c7bb	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	6c61e5d7-1f19-40c8-9e0e-e4330eaa560b	released	mirna_swap_dr11_152_MirnaExpressionWorkflow03890bb6-cff1-4927-9385-b425bd49c2ea_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26J	TCGA-A7-A26J-01A
2810efc8-7e77-445f-8fa5-5f6c00859d55	TXT	TCGA-AQ-A1H3-01A-31R-A13P-13	open	8372d98e-c3c2-42db-82de-b53cfb123311.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1087_MirnaExpression925fe52a-9c2e-4248-b348-35a9cca8811d_isoform_profiling	Transcriptome Profiling	mirna_expression	427649	2018-03-20T04:07:52.961255-05:00	b6bc8850d071048ea1f9feeb7e8d8da1	2018-09-06T13:49:20.245333-05:00	2810efc8-7e77-445f-8fa5-5f6c00859d55	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	b5cfb400-1a8b-4975-961c-e5597b345402	released	mirna_swap_dr11_1087_MirnaExpressionWorkflowb9234b0e-ce82-4d80-836f-04d13e2ef695_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AQ-A1H3	TCGA-AQ-A1H3-01A
c3cad341-5c46-4f6d-a7e8-8a4dbd26ee81	TXT	TCGA-E9-A1RH-11A-34R-A168-13	open	fd5ccaf6-e9be-4be2-99f7-606d1bbbf3de.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_484_MirnaExpressione8d7bf83-69f0-4371-99d9-2ce514cd36d9_isoform_profiling	Transcriptome Profiling	mirna_expression	349897	2018-03-20T01:22:37.953365-05:00	de69a8064a9a310b2922066640cdba06	2018-09-06T13:49:20.245333-05:00	c3cad341-5c46-4f6d-a7e8-8a4dbd26ee81	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2779ff7c-ee14-45a8-ba94-c77af7003842	released	mirna_swap_dr11_484_MirnaExpressionWorkflow18bf94ac-5c41-4228-ace2-67d29c61eab1_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Solid Tissue Normal	NA	TCGA-E9-A1RH	TCGA-E9-A1RH-11A
728d2b54-27b0-4795-b4d0-a8bbc85743bb	TXT	TCGA-E9-A22D-01A-11R-A156-13	open	6fa9ace2-c2e7-4974-a7ce-07cb85e191e6.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_567_MirnaExpression3f35aa19-3477-4d3e-9234-9f581d55385c_isoform_profiling	Transcriptome Profiling	mirna_expression	500229	2018-03-20T01:39:31.442807-05:00	16dd8478c398fe6a3a04a498152e742c	2018-09-06T13:49:20.245333-05:00	728d2b54-27b0-4795-b4d0-a8bbc85743bb	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	d1c336a5-53f0-445a-b1e4-ca5fc3b8c831	released	mirna_swap_dr11_567_MirnaExpressionWorkflow3f5c7745-279f-4ec4-a128-229257c903ba_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E9-A22D	TCGA-E9-A22D-01A
f9cd2129-cbe9-4596-bc32-669dc14aed2c	TXT	TCGA-AQ-A04L-01B-21R-A10I-13	open	a98792e8-6f92-4d23-9ff5-40bf4b684cb2.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1016_MirnaExpression7ff35d9c-4c13-4989-9a27-efc0ed83f3d7_isoform_profiling	Transcriptome Profiling	mirna_expression	263604	2018-03-20T03:47:09.126657-05:00	f9a0988caeac4961cb7e7d3499155a55	2018-09-06T13:49:20.245333-05:00	f9cd2129-cbe9-4596-bc32-669dc14aed2c	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	19d23776-8e2f-4f06-8652-7085cf1f4925	released	mirna_swap_dr11_1016_MirnaExpressionWorkflowc4e6742c-2949-4758-8b91-3f5b7f96b88d_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AQ-A04L	TCGA-AQ-A04L-01B
c6e328e8-8a71-4262-a3f6-5a025dcad294	TXT	TCGA-E9-A1RF-11A-32R-A156-13	open	07f9e955-38d5-4d0a-99bc-42d764dc025f.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_563_MirnaExpressionf9d0c814-8e86-4d1e-b770-367191e1bb64_isoform_profiling	Transcriptome Profiling	mirna_expression	419396	2018-03-20T01:39:31.442807-05:00	f6d27c5ccb1c309f7bd34d1139e24b42	2018-09-06T13:49:20.245333-05:00	c6e328e8-8a71-4262-a3f6-5a025dcad294	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	b86e4380-d60c-43fd-9f75-8bdff3fa1736	released	mirna_swap_dr11_563_MirnaExpressionWorkflow66d00d22-b331-4be9-8cbc-83378206a865_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Solid Tissue Normal	NA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A
586883c5-f54f-4a96-af4a-8660f3c5e28f	TXT	TCGA-S3-A6ZH-01A-22R-A32K-13	open	bf03daa3-35a2-4eb7-94e5-e8f4bd1f071f.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_64_MirnaExpressionf05d99ae-3eb4-4868-a657-3125a7561a20_isoform_profiling	Transcriptome Profiling	mirna_expression	331894	2018-03-20T00:52:15.997385-05:00	5de5211cacd83b0991cb0cc206f408e1	2018-09-06T13:49:20.245333-05:00	586883c5-f54f-4a96-af4a-8660f3c5e28f	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	5ef51ffd-3126-49bf-8d33-17df787d7e6c	released	mirna_swap_dr11_64_MirnaExpressionWorkflow84a77afe-b33d-440d-8a25-eced7b75aaeb_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-S3-A6ZH	TCGA-S3-A6ZH-01A
c6e849a0-304f-4f8a-bc3f-64881c91e6ee	TXT	TCGA-LL-A9Q3-01A-11R-A41G-13	open	8b1e6d14-7421-481c-92a0-f926e6b26bbd.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_13_MirnaExpression556ad26c-f006-41a6-b5a0-f2c0c143da9a_isoform_profiling	Transcriptome Profiling	mirna_expression	308854	2018-03-20T00:51:33.901529-05:00	f9c1f5defeaf76c75554d3637952910e	2018-09-06T13:49:20.245333-05:00	c6e849a0-304f-4f8a-bc3f-64881c91e6ee	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	50fd28d8-65a9-4920-8255-e243702d2d19	released	mirna_swap_dr11_13_MirnaExpressionWorkflow98195ad0-e2a6-403b-806e-6277c8297004_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-LL-A9Q3	TCGA-LL-A9Q3-01A
